NA,,,10008L0000,1,,,,,
NA,,,10008N0000,1,,,,,
NA,,,10008O0000,1,,,,,
NA,,,10008P0000,1,,,,,
NA,,,10008R0000,1,,,,,
NA,,,10194K0000,1,,,,,
NA,,,10008U0000,1,,,,,
NA,,,10008V0000,1,,,,,
NA,,,10008W0000,1,,,,,
NA,,,10008Y0000,1,,,,,
NA,,,10008Z0000,1,,,,,
NA,,,1000900000,1,,,,,
NA,,,1000910000,1,,,,,
NA,,,10179F0000,1,,,,,
NA,,,1000920000,1,,,,,
NA,,,1000930000,1,,,,,
NA,,,1000940000,1,,,,,
NA,,,1000950000,1,,,,,
NA,,,1000960000,1,,,,,
NA,,,10215V0000,1,,,,,
NA,,,1017800000,1,,,,,
NA,,,1000980000,1,,,,,
NA,,,1000990000,1,,,,,
NA,,,10009A0000,1,,,,,
NA,,,10009B0000,1,,,,,
NA,,,10009C0000,1,,,,,
NA,,,10009D0000,1,,,,,
NA,,,10009F0000,1,,,,,
NA,,,10009G0000,1,,,,,
NA,,,10009J0000,1,,,,,
NA,,,1020640000,1,,,,,
NA,,,10009L0000,1,,,,,
NA,,,10009M0000,1,,,,,
NA,,,10009N0000,1,,,,,
NA,,,10009O0000,1,,,,,
NA,,,10009P0000,1,,,,,
NA,,,10009Q0000,1,,,,,
NA,,,10009R0000,1,,,,,
NA,,,10009S0000,1,,,,,
NA,,,10009T0000,1,,,,,
NA,,,10009U0000,1,,,,,
NA,,,10009V0000,1,,,,,
NA,,,10009W0000,1,,,,,
NA,,,10009X0000,1,,,,,
NA,,,10009Y0000,1,,,,,
NA,,,10009Z0000,1,,,,,
NA,,,1001000000,1,,,,,
NA,,,10186P0000,1,,,,,
NA,,,1001040000,1,,,,,
NA,,,1001050000,1,,,,,
NA,,,1001060000,1,,,,,
NA,,,1001070000,1,,,,,
NA,,,1001080000,1,,,,,
NA,,,10010A0000,1,,,,,
NA,,,10010B0000,1,,,,,
NA,,,10010C0000,1,,,,,
NA,,,10010D0000,1,,,,,
NA,,,10010E0000,1,,,,,
NA,,,10010F0000,1,,,,,
NA,,,10010G0000,1,,,,,
NA,,,10010H0000,1,,,,,
NA,,,10010I0000,1,,,,,
NA,,,10182D0000,1,,,,,
NA,,,10010K0000,1,,,,,
NA,,,10010L0000,1,,,,,
NA,,,10197A0000,1,,,,,
NA,,,10190P0000,1,,,,,
NA,,,10010O0000,1,,,,,
NA,,,10010P0000,1,,,,,
NA,,,10010Q0000,1,,,,,
NA,,,10010R0000,1,,,,,
NA,,,10010T0000,1,,,,,
NA,,,10010U0000,1,,,,,
NA,,,10010V0000,1,,,,,
NA,,,10010W0000,1,,,,,
NA,,,10010X0000,1,,,,,
NA,,,10010Y0000,1,,,,,
NA,,,10183Y0000,1,,,,,
NA,,,1001100000,1,,,,,
NA,,,10192G0000,1,,,,,
NA,,,1001140000,1,,,,,
NA,,,1001150000,1,,,,,
